id,loan_status
70544,0.029532088
70545,0.0013041153
70546,0.030406212
70547,0.007290717
70548,0.048875112
70549,0.0015927076
70550,0.9729239
70551,0.0048123416
70552,0.06931808
70553,0.006912432
70554,0.0015357895
70555,0.03305262
70556,0.00037840227
70557,0.0058256155
70558,0.0076355985
70559,0.03109915
70560,0.00079375406
70561,0.0075128386
70562,0.00017381358
70563,0.8501277
70564,0.21685022
70565,0.0025617164
70566,0.003004693
70567,0.9972433
70568,0.06936927
70569,0.030174911
70570,0.00015213339
70571,0.005299016
70572,0.0964389
70573,0.0006620715
70574,0.06582849
70575,0.015843859
70576,0.38870347
70577,0.00185144
70578,0.00035204386
70579,0.0020873614
70580,0.008044058
70581,0.0003141602
70582,0.17016885
70583,0.010735928
70584,0.0037247245
70585,0.005129028
70586,0.020129094
70587,0.0001447562
70588,0.0021315496
70589,0.008042674
70590,0.03184294
70591,0.0059778444
70592,0.0070070126
70593,0.059436392
70594,0.0725091
70595,0.0044368245
70596,0.9352913
70597,0.00113319
70598,0.044509035
70599,0.008589472
70600,0.0018305654
70601,0.016540289
70602,0.022186255
70603,0.16263998
70604,0.01849713
70605,0.007027916
70606,0.05119836
70607,0.019651324
70608,0.049341653
70609,0.0023105622
70610,0.0031550303
70611,0.0011846827
70612,0.04103884
70613,0.9814259
70614,0.20733342
70615,0.00645824
70616,0.018110698
70617,0.0018855957
70618,0.0011061508
70619,0.10372176
70620,0.0021254343
70621,0.011762873
70622,0.26298377
70623,0.019499054
70624,0.546678
70625,0.011644321
70626,0.00019608223
70627,0.009273786
70628,0.008818875
70629,0.004055638
70630,0.0020407836
70631,0.0010908673
70632,0.19582127
70633,0.05128021
70634,0.016786175
70635,0.00042099797
70636,0.04003294
70637,0.9873546
70638,0.005529666
70639,0.0009823734
70640,0.0014777818
70641,0.33030725
70642,0.0008409002
70643,0.028098512
70644,0.016678048
70645,0.00070044707
70646,0.0022448313
70647,0.006427929
70648,0.018719368
70649,0.008666739
70650,0.0011709215
70651,0.039619304
70652,0.006773795
70653,0.03218969
70654,0.016914358
70655,0.10206493
70656,0.023674654
70657,0.0023829525
70658,0.005796126
70659,0.12226678
70660,0.99531364
70661,0.9301922
70662,0.0037174607
70663,0.0016871763
70664,0.00054858904
70665,0.0586374
70666,0.055982005
70667,0.020245599
70668,0.00067132065
70669,0.9869031
70670,0.020947061
70671,0.32410258
70672,0.05305649
70673,0.028585348
70674,0.010821587
70675,0.020154795
70676,0.044459995
70677,0.009062691
70678,0.9368024
70679,0.08692979
70680,0.1953393
70681,0.01563837
70682,0.17032452
70683,0.008395191
70684,0.00019393225
70685,0.009990006
70686,0.0040292772
70687,0.019929301
70688,0.04236685
70689,0.00095699524
70690,0.0039499593
70691,0.022431431
70692,0.014043396
70693,0.021795673
70694,0.0030610338
70695,0.121664464
70696,0.63600457
70697,0.00023678264
70698,0.07127357
70699,0.010506516
70700,0.0006922243
70701,0.325982
70702,0.024563884
70703,0.56036
70704,0.005219361
70705,0.0022428136
70706,0.0040866546
70707,0.11869558
70708,0.052028064
70709,0.038899902
70710,0.0044395654
70711,0.008334502
70712,0.011174589
70713,0.06317855
70714,0.36186093
70715,0.9872529
70716,0.010349678
70717,0.00074819796
70718,0.034468353
70719,0.0090629095
70720,0.0024032088
70721,0.025051909
70722,0.002373078
70723,0.013156656
70724,0.2813471
70725,0.00069396413
70726,0.8130393
70727,0.004968625
70728,0.0014155781
70729,0.0321476
70730,0.08032616
70731,0.012027041
70732,0.029180892
70733,0.05454942
70734,0.13829678
70735,0.00022898716
70736,0.011761548
70737,0.018893616
70738,0.08368324
70739,0.0038208012
70740,0.01182076
70741,0.020359393
70742,0.0068793683
70743,0.020758962
70744,0.97889984
70745,0.0012172909
70746,0.04274531
70747,0.010729695
70748,0.004037744
70749,0.028762694
70750,0.005727707
70751,0.09557217
70752,0.020557517
70753,0.008524001
70754,0.0027188149
70755,0.009521123
70756,0.30579087
70757,0.9810744
70758,0.998384
70759,0.25098893
70760,0.00074559153
70761,0.14518872
70762,0.3799798
70763,0.0066266395
70764,0.11144825
70765,0.0074121016
70766,0.004933688
70767,0.02307956
70768,0.0058082757
70769,0.9987882
70770,0.0138898855
70771,5.6305376e-05
70772,0.004228737
70773,0.00067101076
70774,0.0015131545
70775,0.0004638687
70776,0.013156098
70777,0.041002806
70778,0.98366505
70779,0.051345497
70780,0.030035408
70781,0.0050563244
70782,0.001274736
70783,0.0006458616
70784,0.016005782
70785,0.033863872
70786,0.98585075
70787,0.14076044
70788,0.004095296
70789,0.0028187193
70790,0.0006168943
70791,0.9721789
70792,0.10489997
70793,0.003936411
70794,0.05003384
70795,0.80862725
70796,0.6446791
70797,0.00033959904
70798,0.0038126518
70799,0.0020858522
70800,0.13448562
70801,0.4193379
70802,0.04442881
70803,0.023449266
70804,0.9971704
70805,0.0009355445
70806,0.028431179
70807,0.058476087
70808,0.9554765
70809,0.001270548
70810,0.46576488
70811,0.039933566
70812,0.0034527902
70813,0.68236786
70814,0.97881967
70815,0.002107371
70816,0.0005315335
70817,0.021814657
70818,0.0037052792
70819,0.0040365187
70820,0.0032680223
70821,0.04345539
70822,0.020417264
70823,0.07741456
70824,0.16838813
70825,0.0078077726
70826,0.07996151
70827,0.021991372
70828,0.99778736
70829,0.9995221
70830,0.0021446988
70831,0.005938164
70832,0.00107532
70833,0.0033280903
70834,0.9718865
70835,0.9422189
70836,0.009364459
70837,0.08692642
70838,0.004645322
70839,0.0012791186
70840,0.99115175
70841,0.02045216
70842,0.0023067005
70843,0.00248666
70844,0.0033719654
70845,0.008872059
70846,0.29621542
70847,0.0029817258
70848,0.0022750283
70849,0.024619596
70850,0.0019365224
70851,0.0014534384
70852,0.0148636
70853,0.0002837551
70854,0.00028019655
70855,0.04065536
70856,0.032458954
70857,0.09921342
70858,0.18748029
70859,0.972636
70860,0.00011057152
70861,0.18079825
70862,0.0052348995
70863,0.4957941
70864,0.9930627
70865,0.003468455
70866,0.0005082769
70867,0.0045682816
70868,0.030976007
70869,0.0005130776
70870,0.006129697
70871,0.011262775
70872,0.99690765
70873,0.003009986
70874,0.0272709
70875,0.07234064
70876,0.007592025
70877,0.079211734
70878,0.0003530296
70879,0.041565962
70880,0.98024464
70881,0.98164845
70882,0.000338421
70883,0.17386545
70884,0.97638613
70885,0.006059167
70886,0.00017891228
70887,0.035298463
70888,0.12093196
70889,0.003740614
70890,0.02372084
70891,0.0023657875
70892,0.006470622
70893,0.06525813
70894,0.010839784
70895,0.050293803
70896,0.106204525
70897,0.6343906
70898,0.004853323
70899,0.0071064513
70900,0.055448234
70901,0.0043094675
70902,0.077069096
70903,0.027437711
70904,0.0005971444
70905,0.0353811
70906,0.00095997145
70907,0.049485736
70908,0.0009354224
70909,0.018952418
70910,0.1666892
70911,0.9932172
70912,0.003028706
70913,0.0017077511
70914,0.033327837
70915,0.0018306394
70916,0.027342469
70917,0.05472837
70918,0.009545174
70919,0.040627044
70920,0.0036627199
70921,0.08518901
70922,0.010891016
70923,0.0056915493
70924,0.008811338
70925,0.9732963
70926,0.0017101916
70927,0.96325684
70928,0.9986382
70929,0.9197072
70930,0.015600671
70931,0.002498493
70932,0.004240413
70933,0.9696185
70934,0.017415406
70935,0.8744758
70936,0.085051276
70937,0.1265224
70938,0.016162325
70939,0.0013603722
70940,0.26857865
70941,0.0050657415
70942,0.013518273
70943,0.30156392
70944,0.00127334
70945,0.077681296
70946,0.024790356
70947,0.0071976096
70948,0.016330834
70949,0.030427618
70950,0.39915553
70951,0.013441413
70952,0.0022817848
70953,0.9941801
70954,0.020296425
70955,0.0026524565
70956,0.024104064
70957,0.0033452685
70958,0.0008281596
70959,0.00044594982
70960,0.0012769654
70961,0.011380798
70962,0.026189744
70963,0.07229803
70964,0.064611934
70965,0.0108655365
70966,0.12898344
70967,0.28754735
70968,0.0074249245
70969,0.0020643186
70970,0.005685411
70971,0.032966897
70972,0.049131572
70973,0.25338826
70974,0.21429443
70975,0.9612957
70976,0.0023624755
70977,0.012649956
70978,0.97090775
70979,0.04197351
70980,0.99829954
70981,0.016827637
70982,0.012677346
70983,0.07599153
70984,0.0024369345
70985,0.0008377574
70986,0.0015984717
70987,0.46718836
70988,0.004142237
70989,0.012423955
70990,0.9951454
70991,0.00412794
70992,0.003108487
70993,0.0006552506
70994,0.013072027
70995,0.03661943
70996,0.0053509427
70997,0.016949695
70998,0.003727978
70999,0.012378624
71000,0.92369163
71001,0.0002527936
71002,0.008886877
71003,0.0005877259
71004,0.0010070163
71005,0.00057753606
71006,0.06088156
71007,0.9855027
71008,0.0027359414
71009,0.0012316569
71010,0.12364919
71011,0.06574402
71012,0.026609795
71013,0.16725588
71014,0.026870353
71015,0.0022046356
71016,0.014848234
71017,0.010195461
71018,0.65769386
71019,0.018803975
71020,0.04387259
71021,0.00014858834
71022,0.006652576
71023,0.09619027
71024,0.00085005973
71025,0.0077443533
71026,0.013172161
71027,0.009271083
71028,0.008592563
71029,0.060753576
71030,0.0058002025
71031,0.99948883
71032,0.0007865698
71033,0.011612873
71034,0.0071642026
71035,0.0017050982
71036,0.000753425
71037,0.010440337
71038,0.024608957
71039,0.1510092
71040,0.62188447
71041,0.011531698
71042,0.02656898
71043,0.00080701284
71044,0.0028733995
71045,0.050813854
71046,0.0011783846
71047,0.5617924
71048,0.011871346
71049,0.98455554
71050,0.030485058
71051,0.9212898
71052,0.08213297
71053,0.005758466
71054,0.00043474196
71055,0.071419835
71056,0.055680383
71057,0.014887176
71058,0.018083949
71059,0.0017072635
71060,0.26304823
71061,0.0071834624
71062,0.00058563397
71063,0.35255367
71064,0.00015121659
71065,0.004177798
71066,0.008424805
71067,0.21065594
71068,0.09073126
71069,0.33006737
71070,0.9995529
71071,0.00037897084
71072,0.0005216887
71073,0.0018550298
71074,0.9187668
71075,0.030734383
71076,0.001249137
71077,0.14593752
71078,0.04035523
71079,0.06975989
71080,0.0013589277
71081,0.1007315
71082,0.14301017
71083,0.0015354845
71084,0.020918857
71085,0.011507368
71086,0.03935869
71087,0.0044491147
71088,0.035739835
71089,0.9992305
71090,0.18389575
71091,0.0033927907
71092,0.00876761
71093,0.061165597
71094,0.0014939117
71095,0.98190373
71096,0.13870233
71097,0.0058193253
71098,0.013849939
71099,0.085503854
71100,0.007962507
71101,0.0062711234
71102,0.99419606
71103,0.0018451562
71104,0.20713517
71105,0.00383157
71106,0.9478118
71107,0.0040771486
71108,0.008295772
71109,0.06850578
71110,0.06622354
71111,0.008555167
71112,0.0030171934
71113,0.0015895647
71114,0.01251367
71115,0.5886502
71116,0.037899718
71117,0.004556795
71118,0.04039028
71119,0.44952932
71120,0.008077599
71121,0.015304356
71122,0.026603714
71123,0.9963714
71124,0.014597949
71125,0.05574936
71126,0.13102984
71127,0.32982183
71128,0.15316047
71129,0.0193176
71130,0.44696268
71131,0.0115648685
71132,0.029190682
71133,0.008279555
71134,0.009947918
71135,0.0004764153
71136,0.000104654784
71137,0.012745044
71138,0.010850905
71139,0.026406959
71140,0.005708651
71141,0.3806524
71142,0.009091212
71143,0.99779105
71144,0.0016754407
71145,0.01215184
71146,0.027739407
71147,0.005263383
71148,0.009858399
71149,0.0053294697
71150,0.005461841
71151,0.040161822
71152,0.016597021
71153,0.0005973892
71154,0.006660105
71155,0.08507397
71156,0.118656605
71157,0.018646527
71158,0.0016930213
71159,0.0009951707
71160,0.014596035
71161,0.01584374
71162,0.4793511
71163,0.09159714
71164,0.98671
71165,0.0032142592
71166,0.025528481
71167,0.91294265
71168,0.14695883
71169,0.99862206
71170,0.095299214
71171,0.031989843
71172,0.0016847005
71173,0.027025564
71174,0.007528239
71175,0.04319777
71176,0.16403851
71177,0.04773119
71178,0.018357672
71179,0.006923921
71180,0.38338688
71181,0.15452461
71182,0.052984774
71183,0.046391588
71184,0.006810198
71185,0.12323914
71186,0.16780421
71187,0.99242944
71188,0.0002691161
71189,0.018705476
71190,0.0025779072
71191,0.00081461464
71192,0.44082385
71193,0.004196025
71194,0.95397234
71195,0.021354623
71196,0.9916397
71197,0.058631554
71198,0.007004538
71199,0.052602828
71200,0.02180393
71201,0.010337578
71202,0.0026014464
71203,0.010423565
71204,0.030488653
71205,0.41526133
71206,0.09946837
71207,0.0025095553
71208,0.9989759
71209,0.038453575
71210,0.00026778493
71211,0.17318624
71212,0.030403243
71213,0.057808243
71214,0.31151786
71215,0.0743996
71216,0.0063820044
71217,0.0071515325
71218,0.13073693
71219,0.9269672
71220,3.96595e-05
71221,0.014696646
71222,0.037469923
71223,0.015252101
71224,0.06823983
71225,0.02802216
71226,0.016129179
71227,0.8485541
71228,0.0010944105
71229,0.041209325
71230,0.05047823
71231,0.00031079745
71232,0.003531586
71233,0.024069684
71234,0.008496223
71235,0.024743542
71236,0.984153
71237,0.0010081187
71238,0.98705184
71239,0.001329141
71240,0.0018788351
71241,0.010137764
71242,0.13582504
71243,0.012615157
71244,0.0012302698
71245,0.0046612737
71246,0.9988462
71247,0.07858449
71248,0.0027417762
71249,0.00018906534
71250,0.020054506
71251,0.018865874
71252,0.017335191
71253,0.0010998726
71254,0.13039477
71255,0.014740804
71256,0.00059280853
71257,0.08472549
71258,0.0003162484
71259,0.019171653
71260,0.11322013
71261,0.0034310727
71262,0.047774002
71263,0.00074640126
71264,0.002099585
71265,0.80311435
71266,0.003604766
71267,0.13571616
71268,0.0021158815
71269,0.0035809984
71270,0.121853575
71271,0.9473705
71272,0.1333624
71273,0.009626795
71274,0.004898177
71275,0.045463074
71276,0.0007022049
71277,0.016857017
71278,0.014335837
71279,0.09550422
71280,0.011377483
71281,0.8403994
71282,0.09732854
71283,0.050970394
71284,0.06835706
71285,0.00396736
71286,0.029376261
71287,0.0019573513
71288,0.00016763755
71289,0.986587
71290,0.04295793
71291,0.0032860923
71292,0.0055134296
71293,0.0055566267
71294,0.0002633219
71295,0.019278245
71296,0.023913693
71297,0.0072356747
71298,0.22657134
71299,0.042721476
71300,0.9232988
71301,0.0006362027
71302,0.032738082
71303,0.003084346
71304,0.12461163
71305,0.01370419
71306,0.07068451
71307,0.032908086
71308,0.0036897473
71309,0.99580187
71310,0.03238699
71311,0.026061054
71312,0.00031566585
71313,0.22065192
71314,0.047518708
71315,0.0031671652
71316,0.0046134857
71317,0.010476859
71318,0.0002509754
71319,0.0051709483
71320,0.01920757
71321,0.03186841
71322,0.0011633898
71323,0.045543108
71324,0.050581522
71325,0.016357282
71326,0.16436364
71327,0.0013285606
71328,0.0013000594
71329,0.03541529
71330,0.12349866
71331,0.011527199
71332,0.070689
71333,0.002935979
71334,0.04416962
71335,0.005310006
71336,0.0035583235
71337,0.010342112
71338,0.00079967466
71339,0.011720959
71340,0.0039908714
71341,0.8759256
71342,0.050962932
71343,0.0028979187
71344,0.026272835
71345,0.00938945
71346,0.2285951
71347,0.005801432
71348,0.86478853
71349,0.003409506
71350,0.12256948
71351,0.9940084
71352,0.32302898
71353,0.0015807293
71354,0.03195714
71355,0.0019876296
71356,0.004941503
71357,0.0005268556
71358,0.0028092954
71359,0.02417482
71360,0.80397534
71361,0.015681172
71362,0.04431446
71363,0.0073676948
71364,0.037592217
71365,0.01418243
71366,0.01108002
71367,0.014775735
71368,0.045139823
71369,0.012596686
71370,0.03402518
71371,0.107256785
71372,0.0042889654
71373,0.0031503655
71374,0.024494855
71375,0.9779936
71376,0.04044453
71377,0.010447245
71378,0.08022653
71379,0.0012983407
71380,0.010595219
71381,0.7644514
71382,0.14881885
71383,0.027523391
71384,0.0066208635
71385,0.11574696
71386,0.0068841064
71387,0.09765361
71388,0.012974477
71389,0.0020626336
71390,0.00027061198
71391,0.0006874671
71392,0.00093566836
71393,0.031488646
71394,0.7173317
71395,0.01710049
71396,0.009046488
71397,0.018539678
71398,0.031477544
71399,0.17133512
71400,0.026091686
71401,0.019883798
71402,0.0023964208
71403,0.020296562
71404,0.018693114
71405,0.0063391495
71406,0.0069552637
71407,0.9987238
71408,0.00022132669
71409,0.015817998
71410,0.003848784
71411,0.0028869566
71412,0.9894797
71413,0.00038656042
71414,0.01172356
71415,0.0021126834
71416,0.13763763
71417,0.021031253
71418,0.059153166
71419,0.019434523
71420,0.087850265
71421,0.05581045
71422,0.012478665
71423,0.015003892
71424,0.14031568
71425,0.9983997
71426,0.0018983099
71427,0.018768907
71428,0.0004385925
71429,0.84153044
71430,0.005612588
71431,0.0880741
71432,0.007479098
71433,0.0008050899
71434,0.08777967
71435,0.042638674
71436,0.02505894
71437,0.022260157
71438,0.001080059
71439,0.9754009
71440,0.992281
71441,0.0043734494
71442,0.0039873193
71443,0.029381763
71444,0.28991324
71445,0.029530386
71446,0.008662544
71447,0.00499231
71448,0.026085392
71449,0.0026389756
71450,0.0010612953
71451,0.010961883
71452,0.9950611
71453,0.004522827
71454,0.001124195
71455,0.036058698
71456,0.57525873
71457,0.5072849
71458,0.76743853
71459,0.05788907
71460,0.0006121003
71461,0.027572764
71462,0.014819085
71463,0.01932116
71464,0.041905735
71465,0.0829809
71466,0.02057687
71467,0.0003419782
71468,0.7201201
71469,0.0058202185
71470,0.0017732565
71471,0.0033267604
71472,0.61914206
71473,0.98435783
71474,0.055047516
71475,0.0030878081
71476,0.007878354
71477,0.13588904
71478,0.10160281
71479,0.11558403
71480,0.9830345
71481,0.09024859
71482,0.12835416
71483,0.00543376
71484,0.021198975
71485,0.005658239
71486,0.004991971
71487,0.051937863
71488,0.014258484
71489,0.004258348
71490,0.015420322
71491,0.017201625
71492,0.99116266
71493,0.95398873
71494,0.03138598
71495,0.031273823
71496,0.93195075
71497,0.14080794
71498,0.006367476
71499,0.115926996
71500,0.0012161771
71501,0.050320093
71502,0.0035490082
71503,0.98533744
71504,0.044568256
71505,0.011153612
71506,0.00087107683
71507,0.0014037022
71508,0.09329517
71509,0.0023248186
71510,0.9428508
71511,0.0058172536
71512,0.0058506234
71513,0.0013888282
71514,0.0014460138
71515,0.061081424
71516,0.99531835
71517,0.0042955377
71518,0.026623983
71519,0.99027866
71520,0.012060391
71521,0.0044900663
71522,0.024369232
71523,0.0009269146
71524,0.0015129859
71525,0.0021260877
71526,0.15978113
71527,0.008095847
71528,0.0010622866
71529,0.021964334
71530,0.027514875
71531,0.049317677
71532,0.009698227
71533,0.013218286
71534,0.96062654
71535,0.0018434217
71536,0.0059379134
71537,0.20771258
71538,0.026878085
71539,0.21879497
71540,0.06308639
71541,0.9978528
71542,0.0004689756
71543,0.9877121
71544,0.14540343
71545,0.008408719
71546,0.02104908
71547,0.06589404
71548,0.04002926
71549,0.013120635
71550,0.0050257854
71551,0.0009670514
71552,0.89870703
71553,0.035288583
71554,0.36482552
